"NOMBRE_UNIVERSIDAD","TIPO_GESTION","CANTIDAD_CARNES"
"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","PRIVADO",36932
"UNIVERSIDAD ALAS PERUANAS","PRIVADO",80195
"UNIVERSIDAD CATOLICA DE SANTA MARIA","PRIVADO",12799
"UNIVERSIDAD CATOLICA LOS ANGELES DE CHIMBOTE","PRIVADO",14062
"UNIVERSIDAD CATOLICA SEDES SAPIENTIAE","PRIVADO",10730
"UNIVERSIDAD CONTINENTAL","PRIVADO",29817
"UNIVERSIDAD DE LIMA","PRIVADO",22330
"UNIVERSIDAD DE SAN MARTIN DE PORRES","PRIVADO",35712
"UNIVERSIDAD INCA GARCILASO DE LA VEGA","PRIVADO",18640
"UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS","PRIVADO",75072
"UNIVERSIDAD PERUANA LOS ANDES","PRIVADO",26758
"UNIVERSIDAD PRIVADA ANTENOR ORREGO","PRIVADO",24269
"UNIVERSIDAD PRIVADA CESAR VALLEJO S.A.C","PRIVADO",101303
"UNIVERSIDAD PRIVADA DEL NORTE","PRIVADO",26884
"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",16018
"UNIVERSIDAD PRIVADA TELESUP","PRIVADO",10978
"UNIVERSIDAD RICARDO PALMA","PRIVADO",17450
"UNIVERSIDAD SAN IGNACIO DE LOYOLA","PRIVADO",22964
"UNIVERSIDAD SENOR DE SIPAN","PRIVADO",16795
"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",58962
